,0
0,302.1251
1,434.56873
2,81.07139
3,254.49223
4,364.10846
5,256.5836
6,179.92682
7,40.27102
8,667.87256
9,11.066981
10,19.24027
11,145.57732
12,-0.44038096
13,65.4436
14,48.8848
15,115.69764
16,-2.1441834
17,90.34229
18,405.29587
19,61.860752
20,76.794266
21,119.63441
22,272.96677
23,183.98561
24,120.222626
25,94.11721
26,53.86901
27,115.38383
28,147.30019
29,412.3801
30,17.133205
31,357.39694
32,8.222458
33,25.830326
34,262.69
35,99.128975
36,266.29358
37,190.35272
38,473.52698
39,474.9233
40,174.99934
41,257.38293
42,51.81663
43,67.84524
44,188.20686
45,88.527954
46,163.23358
47,213.78882
48,392.76416
49,62.25723
50,70.89601
51,162.79514
52,68.40902
53,293.37415
54,36.37914
55,154.40834
56,130.97978
57,282.04346
58,11.325972
59,36.643585
60,207.80212
61,26.73013
62,51.13004
63,63.590508
64,57.222206
65,401.80722
66,270.13724
67,15.46621
68,-5.212535
69,330.7089
70,289.59903
71,145.49258
72,261.51688
73,564.4228
74,331.5944
75,28.33574
76,11.232078
77,141.72823
78,50.72297
79,5.8451734
80,20.664682
81,191.72774
82,64.91838
83,160.11191
84,137.6262
85,161.39247
86,143.69388
87,437.47375
88,184.86911
89,155.71002
90,141.70409
91,13.246522
92,93.972084
93,46.774387
94,131.01971
95,261.09946
96,16.618212
97,84.90994
98,218.65009
99,282.99515
100,177.76244
101,234.465
102,-0.50115436
103,212.37096
104,240.88954
105,-5.8346195
106,42.28786
107,98.14088
108,447.01105
109,48.26128
110,75.68098
111,21.048332
112,222.22961
113,395.65988
114,62.64591
115,3.7912254
116,382.81433
117,-2.1576235
118,616.85376
119,134.94115
120,17.559067
121,126.89142
122,470.15665
123,578.1919
124,323.77414
125,222.97418
126,411.137
127,4.865143
128,96.62031
129,83.430244
130,332.1471
131,194.48312
132,107.60535
133,419.34268
134,218.75679
135,42.195778
136,9.345031
137,174.52765
138,9.326795
139,85.411545
140,665.83563
141,218.68866
142,374.40842
143,97.93261
144,196.4018
145,9.285839
146,95.457664
147,647.64996
148,94.65562
149,143.11201
150,436.62003
151,122.3018
152,17.910011
153,52.1265
154,229.5119
155,86.2966
156,132.87825
157,55.66118
158,146.74144
159,36.37399
160,15.704344
161,19.380798
162,82.487144
163,588.096
164,14.77417
165,208.89937
166,136.7587
167,239.63037
168,125.8844
169,119.35216
170,60.93988
171,157.39935
172,33.819485
173,98.30713
174,128.6092
175,61.138325
176,33.524837
177,259.48804
178,74.82509
179,405.29697
180,245.69208
181,303.75723
182,62.272976
183,13.408109
184,296.03452
185,38.041424
186,135.86359
187,273.89172
188,34.038494
189,133.7942
190,216.15623
191,125.50026
192,169.50337
193,315.29962
194,124.85886
195,283.27798
196,344.89743
197,45.694798
198,296.14923
199,491.6899
200,7.247025
201,75.45834
202,41.977863
203,187.05939
204,642.2551
205,4.0619993
206,195.42024
207,43.268414
208,237.2616
209,152.83679
210,389.7193
211,-3.5785205
212,166.93668
213,169.03436
214,103.69181
215,2.619656
216,311.68594
217,90.47112
218,144.28813
219,212.467
220,100.002426
221,255.71704
222,10.692717
223,-23.35492
224,374.27985
225,24.58555
226,196.72018
227,98.73585
228,593.9173
229,247.37054
230,286.14417
231,73.03132
232,271.63504
233,152.04642
234,19.999582
235,4.213572
236,191.18474
237,-3.3154871
238,187.36986
239,292.5033
240,282.68478
241,3.818109
242,585.7127
243,8.575091
244,546.30756
245,45.95746
246,63.78291
247,78.10156
248,133.14224
249,292.84558
250,275.28253
251,125.486786
252,484.58936
253,5.992797
254,548.86646
255,117.30254
256,149.75153
257,288.29626
258,214.99496
259,4.844955
260,283.63675
261,-3.184425
262,201.69354
263,453.08917
264,93.829895
265,98.40957
266,192.16414
267,257.03802
268,288.7172
269,216.39227
270,120.059135
271,283.33127
272,667.2762
273,291.27032
274,3.4109213
275,247.18471
276,164.52036
277,-8.176978
278,381.98526
279,211.74384
280,205.27701
281,300.4533
282,180.83221
283,23.917185
284,119.66349
285,280.00046
286,47.424797
287,275.9645
288,64.12541
289,354.00037
290,346.9327
291,49.73461
292,270.15833
293,255.43773
294,435.43738
295,44.197506
296,18.527596
297,71.644875
298,172.72697
299,178.13904
300,380.9657
301,157.38501
302,21.754314
303,35.578957
304,122.58378
305,125.622116
306,325.26892
307,185.94173
308,131.12793
309,2.4131138
310,176.11674
311,386.784
312,144.7208
313,44.00726
314,61.04513
315,219.19717
316,580.78204
317,66.0888
318,298.83755
319,222.29776
320,263.0206
321,86.39629
322,134.87846
323,503.46854
324,483.79114
325,278.153
326,198.98355
327,28.064848
328,58.036674
329,105.31385
330,156.45334
331,42.202084
332,8.909887
333,223.29207
334,7.2692304
335,685.02826
336,32.584747
337,500.1658
338,17.572582
339,222.56007
340,628.73694
341,69.190735
342,9.470482
343,27.348608
344,263.8755
345,378.49045
346,358.96707
347,424.31772
348,195.91562
349,14.991511
350,298.70404
351,8.809505
352,529.5089
353,30.659939
354,205.33498
355,-2.039545
356,120.50216
357,108.75075
358,7.0964346
359,133.95773
360,89.99036
361,28.569437
362,299.6908
363,580.9827
364,214.35641
365,47.63198
366,281.2093
367,63.163464
368,27.793674
369,358.70685
370,8.038321
371,1.2810816
372,112.61231
373,26.236778
374,232.55966
375,185.50429
376,133.97627
377,336.15076
378,92.82301
379,14.28141
380,152.03452
381,308.80923
382,251.07736
383,30.393438
384,213.683
385,141.06053
386,154.11479
387,-18.046932
388,-22.076153
389,182.20222
390,307.34842
391,-7.3815236
392,11.018435
393,243.81375
394,175.1766
395,151.27574
396,162.15742
397,40.298958
398,-8.010665
399,36.847923
400,533.26495
401,38.255123
402,10.373292
403,182.2453
404,29.191328
405,243.47813
406,591.78424
407,175.36508
408,345.7435
409,251.22086
410,663.01965
411,244.14444
412,23.279425
413,359.6372
414,223.8693
415,118.45899
416,85.45669
417,309.95316
418,21.030327
419,192.07047
420,139.6518
421,491.55386
422,17.967728
423,15.475048
424,40.524315
425,29.92394
426,134.96213
427,159.1305
428,86.34701
429,353.45233
430,379.93643
431,124.45423
432,346.50876
433,227.33377
434,8.368584
435,431.62784
436,228.60701
437,226.60019
438,288.3741
439,264.49567
440,4.688084
441,-3.7544696
442,421.402
443,277.79034
444,251.81679
445,14.836588
446,83.370895
447,142.92586
448,4.1571183
449,537.72705
450,331.071
451,58.324993
452,182.11879
453,106.36436
454,264.5314
455,82.80924
456,252.7355
457,373.74103
458,-3.4333172
459,8.382394
460,273.47104
461,14.936027
462,10.968578
463,100.408165
464,554.86743
465,199.99535
466,32.046673
467,681.2387
468,264.03302
469,210.10497
470,21.015902
471,11.122514
472,551.58
473,234.52058
474,149.19846
475,502.09317
476,356.3461
477,33.291126
478,37.844105
479,304.12485
480,331.6584
481,57.69716
482,101.9319
483,163.7335
484,241.10718
485,-32.71542
486,200.39265
487,294.49966
488,47.7712
489,47.38289
490,156.64664
491,57.303387
492,132.99403
493,134.50043
494,666.0979
495,320.09198
496,428.6299
497,194.43231
498,433.9495
499,138.63696
500,8.124341
501,179.26822
502,79.0714
503,323.62384
504,291.3868
505,75.87811
506,105.26106
507,37.90693
508,351.0023
509,166.10341
510,8.578301
511,459.61908
512,257.7087
513,112.02284
514,345.22632
515,177.49817
516,26.207775
517,631.30304
518,147.019
519,30.331945
520,134.98306
521,776.96906
522,163.57823
523,61.03553
524,1.0308392
525,376.61774
526,188.43446
527,177.57738
528,259.03214
529,318.2681
530,314.08896
531,370.5479
532,-1.966821
533,18.980003
534,-32.211426
535,243.40239
536,2.8574317
537,138.45389
538,257.01077
539,112.15955
540,36.21263
541,-2.0287862
542,222.06987
543,25.615627
544,203.67567
545,5.754864
546,66.51095
547,73.038864
548,39.317665
549,74.85316
550,265.15247
551,330.02307
552,0.08909692
553,331.71167
554,88.90463
555,10.994635
556,121.54256
557,105.36866
558,433.92172
559,-2.560396
560,80.31871
561,260.68765
562,279.82166
563,290.5759
564,194.70964
565,629.0535
566,26.871092
567,310.5701
568,20.254833
569,59.17185
570,84.53975
571,79.48937
572,299.4991
573,6.9538007
574,443.4288
575,200.89124
576,32.22783
577,390.18732
578,655.65436
579,95.31555
580,150.80205
581,208.08614
582,35.846035
583,-12.039625
584,222.71538
585,562.299
586,216.5122
587,142.6265
588,75.430916
589,250.93497
590,89.699745
591,1.6012212
592,186.48857
593,478.11963
594,140.39828
595,256.79657
596,614.26935
597,299.4263
598,-9.034139
599,317.98828
600,23.285656
601,274.2247
602,255.74596
603,7.61825
604,171.6227
605,77.409515
606,395.49808
607,202.53642
608,109.8044
609,156.57875
610,84.64467
611,235.68433
612,248.16676
613,96.19954
614,73.22924
615,97.57764
616,91.97254
617,2.745294
618,311.36874
619,158.83496
620,1.5326732
621,86.389175
622,179.4318
623,15.4441595
624,219.03008
625,184.5376
626,12.694988
627,29.051924
628,252.81183
629,21.022299
630,86.58405
631,351.30984
632,669.52747
633,28.604124
634,397.27734
635,217.71263
636,14.143823
637,567.12354
638,22.543392
639,174.42043
640,339.28043
641,291.84064
642,578.5131
643,166.53423
644,160.39792
645,18.813755
646,303.22327
647,296.8685
648,142.51183
649,101.915215
650,42.983173
651,278.62686
652,105.80806
653,390.98587
654,190.42567
655,124.3779
656,3.8308928
657,652.1277
658,111.73143
659,45.403168
660,70.04042
661,718.84454
662,113.361694
663,11.31801
664,373.52185
665,2.3396907
666,86.56199
667,33.405697
668,9.155287
669,127.88434
670,153.18263
671,71.49951
672,229.21333
673,31.895807
674,613.7436
675,352.5809
676,31.342844
677,2.6037433
678,151.88287
679,286.91922
680,141.72325
681,52.26187
682,129.26724
683,255.35896
684,260.6704
685,102.839714
686,70.10983
687,151.29478
688,586.3873
689,311.2751
690,18.870695
691,43.639767
692,135.7186
693,56.417725
694,331.99744
695,29.43812
696,94.28329
697,487.24103
698,3.7244103
699,536.2958
700,36.77226
701,82.87307
702,535.3385
703,44.370007
704,416.801
705,449.6366
706,230.15628
707,2.1949687
708,299.74673
709,262.8602
710,15.794872
711,19.292877
712,436.05734
713,67.729744
714,411.28894
715,153.49074
716,167.47499
717,118.93313
718,332.901
719,97.66006
720,66.99933
721,27.557407
722,288.57166
723,618.04974
724,287.1213
725,18.02849
726,364.15433
727,217.43227
728,27.842295
729,194.7266
730,171.88106
731,35.604134
732,424.55936
733,379.97537
734,291.1083
735,378.05945
736,15.194398
737,110.264694
738,307.86087
739,55.43239
740,131.91171
741,186.99704
742,14.810225
743,485.68494
744,28.815527
745,72.33173
746,295.2014
747,88.694885
748,29.097761
749,334.95663
750,486.79694
751,81.537796
752,623.6678
753,102.01957
754,44.23725
755,134.89584
756,3.5349402
757,181.71864
758,15.666556
759,135.4564
760,89.35611
761,17.578253
762,552.7185
763,751.35706
764,415.95932
765,12.673706
766,210.34155
767,108.280266
768,25.016848
769,4.1627197
770,392.16086
771,41.39977
772,64.49759
773,400.18005
774,157.39537
775,88.79984
776,496.82117
777,247.76805
778,562.4656
779,65.34514
780,72.6037
781,303.4846
782,251.85213
783,104.83453
784,129.90495
785,493.08163
786,8.885792
787,179.00854
788,39.139637
789,193.62836
790,8.534335
791,91.19709
792,132.53035
793,74.81994
794,364.36032
795,133.04224
796,43.05037
797,141.03864
798,308.73428
799,145.38156
800,115.71354
801,38.7639
802,79.82472
803,19.419292
804,94.85745
805,177.7582
806,249.31413
807,42.8189
808,98.03376
809,602.0948
810,317.80145
811,13.194359
812,325.6392
813,365.58206
814,314.51376
815,4.952976
816,66.60402
817,17.845728
818,15.036081
819,196.48613
820,113.94789
821,-3.2225823
822,20.781128
823,-16.366585
824,403.5353
825,158.24948
826,97.68827
827,286.11008
828,232.02682
829,-9.060776
830,335.5266
831,223.09978
832,432.5686
833,86.825905
834,159.33656
835,479.03394
836,135.46133
837,419.3585
838,378.88855
839,167.43457
840,314.48267
841,316.35294
842,30.722326
843,148.02084
844,130.93156
845,325.88715
846,66.33066
847,41.176193
848,48.06363
849,439.5359
850,159.6715
851,61.308987
852,13.337303
853,428.20477
854,-19.637903
855,94.22526
856,347.19446
857,117.83895
858,215.4048
859,55.286057
860,28.554525
861,183.53624
862,128.26364
863,215.40721
864,117.230835
865,258.21255
866,20.366545
867,26.5627
868,38.35491
869,304.95554
870,278.6869
871,572.1653
872,291.5615
873,31.421083
874,501.401
875,111.14836
876,222.68399
877,101.48454
878,139.58487
879,62.35461
880,228.19977
881,274.36194
882,83.82493
883,310.62677
884,310.32904
885,100.807526
886,270.89404
887,76.98014
888,28.079283
889,30.09095
890,-4.712479
891,32.587917
892,306.01968
893,217.73961
894,273.46896
895,213.1692
896,95.191635
897,184.12852
898,49.24738
899,9.36556
900,19.012945
901,42.30719
902,114.05179
903,31.865068
904,3.200609
905,260.42746
906,48.494778
907,60.14508
908,339.7907
909,34.885834
910,306.14536
911,160.83499
912,369.9921
913,41.88246
914,145.7135
915,117.08129
916,13.971529
917,123.29042
918,349.20215
919,212.74625
920,144.47807
921,25.040947
922,192.96123
923,57.00207
924,342.86542
925,112.108284
926,536.95996
927,63.84086
928,46.132927
929,126.71898
930,16.234852
931,24.127151
932,355.95023
933,85.980225
934,28.993977
935,486.59262
936,137.31285
937,26.66235
938,250.88124
939,236.96494
940,217.11102
941,1.233696
942,220.51994
943,257.78494
944,410.6782
945,159.8786
946,281.58398
947,470.93793
948,-11.845422
949,119.93769
950,2.1351194
951,393.3443
952,669.4406
953,611.88574
954,156.51038
955,233.39723
956,677.1235
957,6.589424
958,88.05578
959,68.44578
960,177.01268
961,68.03405
962,211.87575
963,120.84742
964,193.27855
965,182.33662
966,426.292
967,74.96464
968,603.11536
969,14.296702
970,178.37671
971,46.10363
972,91.369415
973,335.2498
974,9.340944
975,138.24527
976,350.385
977,30.738514
978,181.64096
979,352.60037
980,78.026566
981,179.09523
982,96.65648
983,295.37894
984,-2.1727068
985,255.24261
986,357.49213
987,204.78711
988,76.339645
989,122.69777
990,209.37988
991,178.24654
992,103.376076
993,225.20192
994,279.36368
995,196.31158
996,268.69263
997,0.6442619
998,577.449
999,303.76917
1000,85.51972
1001,268.20514
1002,556.77704
1003,216.08643
1004,6.088268
1005,6.650254
1006,153.9661
1007,70.01286
1008,368.0025
1009,650.4649
1010,163.44682
1011,166.11975
1012,17.942465
1013,188.70529
1014,40.049538
1015,180.42183
1016,473.30408
1017,212.65775
1018,-6.6390824
1019,317.04346
1020,369.9734
1021,146.2345
1022,362.03458
1023,365.51544
1024,7.9809885
1025,34.21633
1026,25.935236
1027,109.05002
1028,169.7191
1029,31.239199
1030,92.32523
1031,155.92245
1032,133.37642
1033,81.36296
1034,288.04092
1035,456.88464
1036,14.039449
1037,238.9705
1038,5.828327
1039,480.93558
1040,341.98022
1041,4.964408
1042,15.398305
1043,464.49323
1044,202.55858
1045,453.46313
1046,191.3158
1047,92.52748
1048,332.51877
1049,350.3526
1050,10.393653
1051,100.84927
1052,728.1626
1053,389.90027
1054,199.1841
1055,42.324673
1056,7.047353
1057,403.61957
1058,100.68928
1059,474.11383
1060,50.500786
1061,243.10994
1062,284.73175
1063,28.335701
1064,125.286125
1065,66.3751
1066,258.08777
1067,113.15143
1068,362.56375
1069,-7.896134
1070,207.91513
1071,291.26062
1072,137.50229
1073,268.398
1074,6.569874
1075,19.353231
1076,217.70938
1077,62.16229
1078,264.91614
1079,297.025
1080,78.940094
1081,304.81528
1082,46.814774
1083,140.38225
1084,275.5798
1085,416.3128
1086,447.5405
1087,125.8393
1088,63.10255
1089,19.576588
1090,223.83545
1091,59.47861
1092,79.96175
1093,103.71847
1094,212.05241
1095,43.17166
1096,691.20593
1097,814.57996
1098,67.72932
1099,161.02696
1100,13.523067
1101,133.49074
1102,37.391056
1103,26.414734
1104,216.2778
1105,267.27814
1106,414.73425
1107,87.94527
1108,3.733089
1109,38.230293
1110,32.072617
1111,495.96634
1112,189.35419
1113,193.31056
1114,238.45732
1115,126.98628
1116,308.40796
1117,187.85498
1118,4.9917026
1119,16.995394
1120,320.63333
1121,437.8645
1122,199.88295
1123,24.059889
1124,356.54642
1125,191.21666
1126,242.96275
1127,103.97967
1128,582.4581
1129,61.64598
1130,171.87756
1131,101.233406
1132,199.21576
1133,16.519821
1134,443.67548
1135,230.71848
1136,168.6575
1137,432.60574
1138,220.40196
1139,209.32991
1140,239.68597
1141,460.8851
1142,139.0594
1143,13.215117
1144,123.016716
1145,272.4083
1146,11.1230135
1147,49.104477
1148,203.96436
1149,247.40244
1150,169.68813
1151,20.352247
1152,420.48395
1153,210.1748
1154,181.3958
1155,169.83464
1156,416.23877
1157,122.82643
1158,361.04614
1159,52.55154
1160,176.26102
1161,326.92365
1162,327.00482
1163,720.294
1164,33.043453
1165,65.96337
1166,242.9916
1167,100.15698
1168,400.50204
1169,244.06668
1170,623.72766
1171,102.34327
1172,124.06389
1173,4.7313046
1174,315.17346
1175,27.27045
1176,42.024796
1177,14.977558
1178,17.064173
1179,650.0286
1180,210.92697
1181,337.86707
1182,-5.8763323
1183,119.24057
1184,15.323912
1185,0.07905483
1186,209.2127
1187,0.7685301
1188,223.26796
1189,-14.077362
1190,32.973026
1191,197.56987
1192,95.49337
1193,92.49757
1194,42.593163
1195,184.03276
1196,129.64088
1197,-18.17997
1198,-7.581815
1199,160.43457
1200,250.75172
1201,6.3905444
1202,41.071747
1203,79.58125
1204,5.667583
1205,286.09625
