,0
1206,297.8324
1207,200.56126
1208,388.58563
1209,189.88321
1210,397.86234
1211,201.76166
1212,94.30968
1213,85.77049
1214,343.88992
1215,217.34712
1216,213.30307
1217,235.58426
1218,200.86546
1219,458.91995
1220,-18.256086
1221,275.6709
1222,8.846857
1223,28.923136
1224,467.1754
1225,395.0775
1226,194.64093
1227,2.6037433
1228,95.39813
1229,408.0469
1230,428.6104
1231,487.58932
1232,0.8539609
1233,214.32237
1234,35.113377
1235,122.32949
1236,243.75774
1237,339.9664
1238,541.9559
1239,9.050516
1240,72.276596
1241,97.50304
1242,184.34294
1243,183.92876
1244,675.8819
1245,22.142561
1246,141.7818
1247,604.7124
1248,297.3874
1249,21.123161
1250,124.1718
1251,323.69714
1252,113.18775
1253,199.63329
1254,13.541623
1255,14.324768
1256,751.41846
1257,8.109618
1258,257.06192
1259,41.161396
1260,510.18106
1261,363.93954
1262,5.5824003
1263,82.67089
1264,251.15947
1265,37.152367
1266,98.257324
1267,148.34773
1268,459.5744
1269,16.05751
1270,170.3794
1271,138.29248
1272,546.62524
1273,99.66471
1274,14.240358
1275,216.99185
1276,428.5178
1277,8.802494
1278,168.01418
1279,32.062225
1280,25.305065
1281,107.43581
1282,251.98329
1283,78.54278
1284,3.983013
1285,24.088043
1286,308.79535
1287,298.5624
1288,195.14377
1289,220.27597
1290,488.10312
1291,265.71896
1292,562.0518
1293,29.571999
1294,177.12491
1295,177.64062
1296,306.1904
1297,351.9701
1298,260.8403
1299,275.32715
1300,421.98465
1301,273.77597
1302,294.07172
1303,13.5281515
1304,5.6804447
1305,-2.685825
1306,143.86816
1307,77.99898
1308,38.46839
1309,-39.681335
1310,247.95518
1311,664.3836
1312,190.66264
1313,72.964165
1314,11.4781885
1315,158.41827
1316,139.97398
1317,597.2356
1318,39.149975
1319,146.42938
1320,305.9537
1321,420.6691
1322,741.5269
1323,120.81329
1324,137.84094
1325,719.4003
1326,178.90752
1327,155.53024
1328,103.21229
1329,29.74773
1330,160.89154
1331,25.344732
1332,58.903812
1333,133.50673
1334,102.675476
1335,242.61475
1336,0.26578277
1337,249.86043
1338,96.11781
1339,79.66112
1340,8.162977
1341,134.45338
1342,367.77838
1343,-3.9441118
1344,501.14374
1345,106.53242
1346,34.175507
1347,160.27753
1348,53.873356
1349,600.7551
1350,112.82247
1351,14.873555
1352,111.784775
1353,50.176727
1354,231.95398
1355,276.4187
1356,230.34622
1357,108.040634
1358,105.269264
1359,171.27557
1360,83.67225
1361,618.7504
1362,386.57135
1363,2.0917723
1364,61.377224
1365,161.55286
1366,25.935078
1367,350.91998
1368,-1.39039
1369,197.4722
1370,34.308125
1371,109.54575
1372,27.3082
1373,157.46487
1374,37.59795
1375,59.101074
1376,78.18278
1377,441.26685
1378,428.00766
1379,281.83566
1380,336.80865
1381,115.991066
1382,49.76857
1383,227.27892
1384,403.05475
1385,438.26505
1386,67.45575
1387,-21.745905
1388,2.8871627
1389,113.81191
1390,137.44121
1391,44.942005
1392,273.79572
1393,12.124905
1394,239.44327
1395,619.1459
1396,57.680466
1397,302.95126
1398,241.36087
1399,572.119
1400,56.375134
1401,109.673164
1402,195.89818
1403,300.03125
1404,4.318905
1405,370.8446
1406,353.15567
1407,333.71866
1408,23.786165
1409,22.66671
1410,44.168144
1411,179.02322
1412,81.31453
1413,84.2427
1414,8.038287
1415,43.66097
1416,19.05153
1417,462.80057
1418,113.97833
1419,141.92114
1420,199.64542
1421,10.376966
1422,5.646461
1423,146.34697
1424,193.04037
1425,12.924844
1426,171.9287
1427,202.275
1428,217.06998
1429,2.620333
1430,30.470882
1431,446.5577
1432,384.30377
1433,14.265127
1434,85.781075
1435,206.52682
1436,181.33351
1437,33.948532
1438,479.37006
1439,4.445049
1440,106.87624
1441,33.305138
1442,10.601537
1443,6.986829
1444,412.1337
1445,-4.263486
1446,19.911623
1447,356.56082
1448,71.050735
1449,113.56437
1450,34.075542
1451,16.199442
1452,101.709404
1453,443.66925
1454,288.4718
1455,161.02048
1456,25.206102
1457,192.03079
1458,290.27185
1459,370.38403
1460,301.9308
1461,146.4234
1462,540.2583
1463,468.15912
1464,491.5275
1465,383.89362
1466,26.201214
1467,201.02528
1468,18.934204
1469,104.746925
1470,255.18723
1471,79.69881
1472,165.09157
1473,226.75414
1474,-8.767244
1475,389.39636
1476,290.03186
1477,220.80891
1478,-0.7196725
1479,209.37918
1480,86.85621
1481,40.49537
1482,243.12233
1483,27.047234
1484,355.20206
1485,109.75652
1486,125.77708
1487,81.786896
1488,717.9742
1489,135.4525
1490,67.50397
1491,15.32449
1492,31.969593
1493,-6.4489655
1494,-3.1377683
1495,208.27982
1496,10.678151
1497,58.950523
1498,60.077274
1499,3.6729295
1500,1.6797605
1501,308.81046
1502,113.43886
1503,8.040801
1504,638.0927
1505,522.33813
1506,22.421926
1507,204.19542
1508,577.312
1509,-9.765177
1510,431.02612
1511,191.22353
1512,258.08054
1513,8.759398
1514,4.126345
1515,87.00799
1516,137.45357
1517,286.25235
1518,453.02698
1519,64.16133
1520,48.942097
1521,140.835
1522,255.37793
1523,671.7866
1524,11.894199
1525,276.13913
1526,461.77808
1527,101.321266
1528,144.72719
1529,506.8342
1530,145.14275
1531,8.945498
1532,170.54942
1533,335.41757
1534,295.8897
1535,190.46164
1536,88.401215
1537,199.55305
1538,415.39603
1539,22.16131
1540,17.07
1541,2.1224408
1542,35.4615
1543,-10.210798
1544,309.94888
1545,11.203588
1546,122.60659
1547,130.38657
1548,214.28235
1549,449.62463
1550,5.9540443
1551,191.33267
1552,46.358906
1553,-1.3554422
1554,33.10056
1555,293.4926
1556,336.06955
1557,484.60208
1558,157.37437
1559,551.42426
1560,50.168602
1561,234.86444
1562,94.576546
1563,356.92004
1564,228.68716
1565,-5.780356
1566,108.49621
1567,55.344757
1568,111.81315
1569,92.599884
1570,137.30783
1571,246.81802
1572,59.556072
1573,527.0488
1574,-7.5819554
1575,154.44682
1576,311.0837
1577,13.417939
1578,12.52568
1579,113.70115
1580,13.869663
1581,230.59468
1582,399.9701
1583,20.61884
1584,156.22055
1585,205.98454
1586,249.64369
1587,441.234
1588,136.00316
1589,24.13255
1590,49.25188
1591,30.342918
1592,149.45795
1593,79.6578
1594,605.9982
1595,177.3855
1596,172.99312
1597,638.50464
1598,210.38527
1599,122.74634
1600,498.29916
1601,495.09872
1602,285.9506
1603,62.361244
1604,138.84923
1605,27.796404
1606,18.757217
1607,246.28934
1608,77.750496
1609,445.91074
1610,112.68995
1611,187.13625
1612,147.04613
1613,345.57355
1614,503.91306
1615,18.921883
1616,259.4816
1617,47.16041
1618,185.35413
1619,590.99646
1620,216.48456
1621,6.53703
1622,139.8664
1623,275.80908
1624,117.904076
1625,32.22084
1626,296.0508
1627,7.1575527
1628,30.197556
1629,172.2105
1630,276.16098
1631,101.63646
1632,112.22898
1633,60.478275
1634,-8.418625
1635,490.06003
1636,179.24333
1637,39.429703
1638,153.99251
1639,162.55186
1640,82.09489
1641,388.67316
1642,498.14267
1643,198.83833
1644,21.661552
1645,297.45483
1646,13.843092
1647,-12.262615
1648,143.48372
1649,352.69125
1650,191.1113
1651,238.35185
1652,210.58337
1653,428.03372
1654,153.49336
1655,538.43304
1656,106.79394
1657,118.413345
1658,99.784004
1659,293.08868
1660,322.6819
1661,116.06907
1662,238.33218
1663,-3.9684794
1664,23.098316
1665,168.83943
1666,-3.9058435
1667,82.94651
1668,215.95271
1669,26.457306
1670,195.59506
1671,345.69812
1672,78.64353
1673,190.56485
1674,148.89334
1675,751.4026
1676,58.72753
1677,342.12396
1678,128.3325
1679,18.990705
1680,8.092079
1681,67.66324
1682,221.73773
1683,192.69305
1684,5.6879563
1685,269.55173
1686,25.793966
1687,-18.188858
1688,602.85187
1689,206.159
1690,1.3994323
1691,146.04681
1692,229.2181
1693,417.12784
1694,209.75418
1695,339.4332
1696,6.8789625
1697,212.14682
1698,233.55165
1699,43.640156
1700,90.15631
1701,232.70406
1702,86.1737
1703,489.59583
1704,55.087315
1705,62.23393
1706,331.3273
1707,137.70863
1708,135.39151
1709,97.12883
1710,23.737154
1711,113.48761
1712,317.65735
1713,226.14531
1714,219.43417
1715,28.383324
1716,626.3216
1717,151.63292
1718,146.91899
1719,18.86702
1720,139.6529
1721,206.2804
1722,102.169655
1723,9.28155
1724,31.758778
1725,263.93845
1726,35.896553
1727,24.143902
1728,97.515976
1729,112.49635
1730,514.38684
1731,69.82
1732,570.09406
1733,10.705825
1734,48.00087
1735,138.26459
1736,365.66168
1737,104.86546
1738,14.952843
1739,53.754215
1740,217.72133
1741,385.26102
1742,248.1576
1743,317.29276
1744,-4.610537
1745,203.77278
1746,11.167537
1747,364.73544
1748,285.26486
1749,95.303535
1750,233.25832
1751,380.40375
1752,273.8062
1753,134.98875
1754,416.22705
1755,25.482841
1756,5.600385
1757,358.48785
1758,27.500156
1759,88.11605
1760,62.604733
1761,550.9847
1762,506.45517
1763,135.49722
1764,76.35728
1765,109.69496
1766,116.96843
1767,456.64734
1768,327.2441
1769,516.6232
1770,10.48199
1771,368.4267
1772,150.76398
1773,89.62231
1774,183.08937
1775,421.63516
1776,594.89606
1777,92.17182
1778,4.46903
1779,66.501434
1780,160.27405
1781,657.90515
1782,166.5246
1783,636.80023
1784,86.72425
1785,104.42246
1786,158.455
1787,20.741951
1788,20.055275
1789,131.8921
1790,387.7631
1791,330.65564
1792,40.711918
1793,214.1823
1794,685.65564
1795,269.40616
1796,685.70734
1797,685.22534
1798,51.595467
1799,141.55133
1800,582.8067
1801,177.72852
1802,7.6474414
1803,70.42641
1804,192.73
1805,197.62378
1806,191.3276
1807,143.17096
1808,197.04517
1809,54.32717
1810,-0.983914
1811,121.34618
1812,59.219074
1813,2.6288106
1814,220.90164
1815,13.830257
1816,586.84094
1817,142.88545
1818,166.48102
1819,17.266802
1820,65.02517
1821,291.13577
1822,11.2655735
1823,209.95673
1824,272.69086
1825,251.63849
1826,185.82959
1827,119.735855
1828,326.02725
1829,305.9107
1830,202.11137
1831,347.20825
1832,194.2468
1833,8.446259
1834,560.3538
1835,354.83688
1836,577.4724
1837,620.1341
1838,277.5216
1839,82.883224
1840,167.3697
1841,3.9684517
1842,2.2330313
1843,15.21038
1844,8.571914
1845,31.742216
1846,101.72163
1847,214.44957
1848,248.98647
1849,549.95825
1850,133.953
1851,8.902188
1852,-8.349969
1853,39.75247
1854,68.89986
1855,16.658154
1856,9.18672
1857,719.0561
1858,209.47673
1859,226.33276
1860,12.497266
1861,148.84398
1862,-0.09978727
1863,14.588371
1864,120.52062
1865,275.8116
1866,339.58765
1867,415.03604
1868,-10.375912
1869,220.28723
1870,5.471243
1871,68.79294
1872,606.5341
1873,21.532406
1874,173.13235
1875,221.71606
1876,516.68536
1877,11.94306
1878,10.791035
1879,-7.312591
1880,324.06903
1881,43.898674
1882,157.17484
1883,9.757498
1884,285.1136
1885,23.131857
1886,131.49928
1887,714.306
1888,88.430046
1889,508.6252
1890,188.31374
1891,418.63824
1892,13.181558
1893,80.49905
1894,18.154243
1895,131.2331
1896,533.587
1897,148.16127
1898,380.50122
1899,362.97668
1900,373.61047
1901,479.30136
1902,82.28176
1903,319.7545
1904,1.0150322
1905,266.51846
1906,13.090029
1907,-0.3919247
1908,58.9216
1909,28.23841
1910,231.60593
1911,102.35767
1912,4.451477
1913,63.10605
1914,285.11752
1915,178.05664
1916,520.7129
1917,98.90688
1918,83.6095
1919,175.10648
1920,48.677536
1921,328.72836
1922,129.36667
1923,39.145805
1924,356.2024
1925,378.9765
1926,19.870823
1927,5.649069
1928,216.1441
1929,10.812013
1930,36.162495
1931,297.3266
1932,246.33385
1933,50.084206
1934,399.5407
1935,116.748245
1936,135.35283
1937,16.656755
1938,347.43268
1939,89.56721
1940,362.6261
1941,0.23624398
1942,21.420233
1943,82.45164
1944,133.51314
1945,47.842476
1946,288.04752
1947,196.88249
1948,321.744
1949,12.976633
1950,87.59765
1951,138.38898
1952,241.1103
1953,223.0482
1954,82.89518
1955,97.86323
1956,108.58382
1957,151.77818
1958,199.06326
1959,565.5906
1960,-2.5878818
1961,144.26965
1962,253.49535
1963,59.968353
1964,449.1152
1965,265.53467
1966,8.561268
1967,256.53214
1968,117.72563
1969,8.483082
1970,195.21692
1971,822.3286
1972,12.061459
1973,43.21465
1974,127.22797
1975,392.05054
1976,150.90831
1977,195.76382
1978,260.21344
1979,87.30655
1980,140.63669
1981,110.20884
1982,-3.952369
1983,-0.4170351
1984,170.97044
1985,124.07637
1986,18.192759
1987,484.38196
1988,62.865158
1989,354.67215
1990,348.63412
1991,311.9278
1992,595.25006
1993,79.11092
1994,186.60165
1995,269.07727
1996,660.7806
1997,397.0828
1998,12.466977
1999,348.9739
2000,782.6864
2001,16.017166
2002,374.95444
2003,209.02924
2004,445.98062
2005,296.7537
2006,80.173904
2007,9.478757
2008,144.6446
2009,18.56405
2010,78.70056
2011,54.18714
2012,155.36536
2013,11.747397
2014,270.20154
2015,-7.8968167
2016,220.82611
2017,-8.814656
2018,354.19534
2019,10.739061
2020,148.8579
2021,259.49374
2022,234.76138
2023,4.307965
2024,32.249065
2025,252.827
2026,306.26834
2027,3.0083034
2028,291.28125
2029,131.94148
2030,7.075146
2031,93.739746
2032,115.60252
2033,67.69525
2034,17.442053
2035,406.19598
2036,182.1504
2037,230.13177
2038,38.208733
2039,290.54935
2040,272.4834
2041,512.8453
2042,184.79909
2043,72.233826
2044,2.47328
2045,272.62735
2046,719.80493
2047,212.48671
2048,244.56175
2049,183.04399
2050,600.3696
2051,355.48422
2052,387.69882
2053,314.73013
2054,378.68866
2055,73.344536
2056,60.002422
2057,92.56932
2058,160.5193
2059,127.387566
2060,424.63702
2061,78.700806
2062,266.046
2063,-2.1791477
2064,638.0968
2065,274.10718
2066,309.0159
2067,208.83257
2068,15.95154
2069,261.30722
2070,78.207146
2071,284.24536
2072,362.74048
2073,61.433052
2074,133.1447
2075,315.76733
2076,308.6659
2077,434.98462
2078,397.1951
2079,168.9994
2080,151.10881
2081,248.37746
2082,36.734886
2083,2.614105
2084,37.520863
2085,8.6062355
2086,60.80542
2087,225.64928
2088,60.878803
2089,204.9473
2090,-12.362305
2091,188.832
2092,11.1048
2093,0.1412236
2094,63.067287
2095,281.41235
2096,108.29483
2097,225.38397
2098,48.45365
2099,230.89008
2100,153.2714
2101,70.11313
2102,58.58716
2103,-0.6287612
2104,497.94748
2105,-0.84771883
2106,94.10742
2107,262.1103
2108,368.59265
2109,19.900467
2110,260.19092
2111,371.51407
2112,308.746
2113,15.0562525
2114,172.31613
2115,40.82015
2116,217.68294
2117,322.02106
2118,225.99963
2119,173.86168
2120,74.026405
2121,64.749016
2122,113.25144
2123,0.7939199
2124,233.19702
2125,110.5516
2126,158.10088
2127,424.56274
2128,429.13248
2129,466.4549
2130,47.23171
2131,211.51242
2132,92.633125
2133,269.97733
2134,25.17143
2135,273.77692
2136,202.50674
2137,89.63657
2138,10.751285
2139,60.265182
2140,61.958023
2141,676.50696
2142,754.21484
2143,143.81073
2144,215.6292
2145,93.631874
2146,65.93658
2147,7.0531926
2148,-17.213823
2149,202.80185
2150,-14.004228
2151,310.60522
2152,573.02704
2153,-8.801432
2154,108.41181
2155,261.1962
2156,276.53412
2157,311.95206
2158,232.92784
2159,684.0472
2160,33.92305
2161,15.736805
2162,104.54355
2163,0.35425287
2164,229.50249
2165,-4.996337
2166,56.176712
2167,488.52695
2168,-13.353731
2169,88.33851
2170,49.70012
2171,916.0085
2172,3.1733806
2173,83.34374
2174,11.519786
2175,108.06254
2176,115.783424
2177,2.830955
2178,134.63007
2179,247.68544
2180,258.7346
2181,11.1754465
2182,380.6678
2183,18.825249
2184,424.51645
2185,199.8141
2186,190.81825
2187,113.7206
2188,259.4455
2189,147.37227
2190,-5.116962
2191,76.52192
2192,405.1215
2193,213.42883
2194,585.1202
2195,473.51523
2196,306.0831
2197,8.011742
2198,29.174444
2199,419.84967
2200,15.6491585
2201,138.04277
2202,98.27234
2203,103.05837
2204,317.99603
2205,62.63298
2206,4.9864774
2207,123.94143
2208,111.02552
2209,125.994385
2210,174.85619
2211,231.67929
2212,436.2121
2213,613.08765
2214,54.793285
2215,289.55933
2216,378.8452
2217,-5.677195
2218,701.96246
2219,0.88017726
2220,446.4475
2221,64.73367
2222,292.0095
2223,319.28036
2224,79.371704
2225,9.294847
2226,3.7095995
2227,44.18474
2228,178.13629
2229,-0.09388543
2230,52.59358
2231,154.10661
2232,184.35222
2233,40.147808
2234,197.59358
2235,10.603645
2236,159.19447
2237,9.879154
2238,908.57
2239,74.78852
2240,27.817072
2241,127.95927
2242,361.852
2243,142.40764
2244,102.05833
2245,519.9676
2246,39.823406
2247,18.29906
2248,301.32202
2249,73.396126
2250,50.522278
2251,181.3611
2252,150.43378
2253,146.4088
2254,260.57776
2255,137.49503
2256,4.88109
2257,391.73856
2258,35.367214
2259,360.27322
2260,100.840576
2261,119.09204
2262,59.067963
2263,1.2391226
2264,10.64628
2265,220.53845
2266,43.095932
2267,515.1019
2268,25.792887
2269,648.82806
2270,235.03075
2271,11.179514
2272,51.18641
2273,30.834593
2274,266.42184
2275,19.193481
2276,29.698048
2277,38.44951
2278,-0.094136484
2279,180.26471
2280,432.54007
2281,52.340286
2282,89.318794
2283,21.57751
2284,153.78392
2285,185.5387
2286,419.08957
2287,681.453
2288,11.443529
2289,265.69705
2290,206.99164
2291,37.177467
2292,6.3324313
2293,472.28943
2294,268.05435
2295,22.641369
2296,341.79657
2297,111.78558
2298,46.3875
2299,14.998372
2300,69.150734
2301,20.867662
2302,20.970036
2303,43.062897
2304,438.8189
2305,251.15001
2306,213.55542
2307,489.83923
2308,23.824379
2309,623.5774
2310,215.31729
2311,63.840153
2312,262.94058
2313,194.22812
2314,424.26617
2315,24.333372
2316,270.85587
2317,219.6172
2318,270.5383
2319,332.23697
2320,29.92493
2321,12.576883
2322,339.76718
2323,243.17445
2324,80.73865
2325,83.4286
2326,437.69458
2327,370.88373
2328,477.31412
2329,34.982185
2330,93.88425
2331,3.1437116
2332,11.76747
2333,89.511444
2334,10.91217
2335,6.6387744
2336,1.2413507
2337,223.78337
2338,22.089907
2339,255.7028
2340,2.7436056
