,0
2341,45.504044
2342,480.1006
2343,2.9156606
2344,-4.716848
2345,117.38942
2346,54.160408
2347,462.9802
2348,56.07708
2349,157.32954
2350,-23.214884
2351,36.65265
2352,91.01876
2353,333.63275
2354,2.5686653
2355,600.89246
2356,155.78958
2357,203.28197
2358,584.6745
2359,174.8446
2360,200.99344
2361,94.307846
2362,363.56863
2363,55.9837
2364,18.948004
2365,196.09438
2366,101.01023
2367,353.7682
2368,647.6713
2369,327.6648
2370,529.1556
2371,308.20337
2372,58.10269
2373,54.4102
2374,2.7418604
2375,227.53593
2376,483.67926
2377,118.94189
2378,385.36295
2379,35.60072
2380,296.15408
2381,232.96416
2382,374.1923
2383,579.3815
2384,168.57387
2385,292.97568
2386,376.65997
2387,37.074795
2388,63.934868
2389,190.14232
2390,13.6628475
2391,182.86691
2392,286.3687
2393,65.929016
2394,147.74544
2395,202.86977
2396,271.0112
2397,80.98351
2398,173.78918
2399,6.574211
2400,504.94592
2401,48.688156
2402,713.39136
2403,272.72705
2404,866.4451
2405,516.2364
2406,133.93164
2407,32.407043
2408,4.869761
2409,718.7904
2410,326.41418
2411,1.1273426
2412,53.804264
2413,24.947668
2414,213.26172
2415,376.26144
2416,17.516907
2417,206.94922
2418,234.39166
2419,9.484011
2420,1.717936
2421,11.571578
2422,738.158
2423,121.23513
2424,-14.551547
2425,310.53488
2426,428.89645
2427,10.664403
2428,406.77505
2429,7.8883414
2430,252.76349
2431,197.18825
2432,58.63496
2433,9.962678
2434,77.90177
2435,213.05252
2436,-0.46326077
2437,119.24144
2438,3.5804217
2439,22.327837
2440,8.431571
2441,28.740921
2442,391.3342
2443,-2.3320844
2444,514.5976
2445,219.66667
2446,28.547848
2447,96.711975
2448,286.53998
2449,157.90303
2450,160.21452
2451,8.958571
2452,18.166534
2453,126.93372
2454,201.47772
2455,85.577034
2456,349.65765
2457,29.839815
2458,253.84818
2459,209.1814
2460,165.2961
2461,233.28766
2462,320.6572
2463,10.552834
2464,150.2388
2465,216.5823
2466,369.0977
2467,168.16272
2468,10.886145
2469,97.5391
2470,304.3866
2471,18.072468
2472,490.02182
2473,-11.99529
2474,207.01161
2475,181.8325
2476,289.33664
2477,101.050514
2478,90.10985
2479,479.25998
2480,353.5151
2481,335.35147
2482,30.528702
2483,73.58428
2484,340.3249
2485,486.4791
2486,497.19443
2487,132.27914
2488,21.83249
2489,113.052925
2490,-19.129147
2491,578.8272
2492,26.900023
2493,335.8668
2494,175.60428
2495,292.54123
2496,10.324046
2497,326.35208
2498,279.4014
2499,6.072099
2500,19.553434
2501,399.61667
2502,107.52377
2503,258.40463
2504,106.903786
2505,-0.31826797
2506,178.03029
2507,188.9321
2508,11.100391
2509,83.92846
2510,15.326862
2511,713.8333
2512,264.361
2513,19.390211
2514,176.30107
2515,64.11036
2516,158.90874
2517,314.97418
2518,28.3767
2519,47.519215
2520,245.60512
2521,411.38864
2522,-13.4805565
2523,269.12155
2524,249.71544
2525,149.50473
2526,120.60258
2527,59.999283
2528,44.511505
2529,86.00428
2530,228.10512
2531,6.126079
2532,275.8137
2533,174.79556
2534,54.219154
2535,-2.0229387
2536,483.49417
2537,239.96902
2538,117.52576
2539,18.451344
2540,419.58267
2541,263.65933
2542,111.87845
2543,266.81876
2544,242.21808
2545,174.76965
2546,478.25116
2547,876.09546
2548,175.981
2549,10.708569
2550,259.56516
2551,20.697718
2552,266.6528
2553,232.75508
2554,65.427345
2555,119.66709
2556,164.90715
2557,386.38925
2558,115.86011
2559,375.69714
2560,295.25867
2561,621.0095
2562,198.15427
2563,28.219666
2564,8.453111
2565,174.65567
2566,235.96877
2567,8.13689
2568,38.053295
2569,166.91011
2570,573.0514
2571,341.7433
2572,-5.449851
2573,37.544727
2574,-3.4263453
2575,122.510925
2576,7.378424
2577,48.166183
2578,-0.75188303
2579,94.67088
2580,359.2102
2581,193.68619
2582,444.8706
2583,618.9545
2584,120.5409
2585,301.443
2586,173.75581
2587,100.66314
2588,89.36299
2589,16.896515
2590,220.1932
2591,11.033544
2592,509.666
2593,-3.904309
2594,353.67633
2595,568.8416
2596,263.82117
2597,77.7625
2598,67.88742
2599,24.401447
2600,50.48484
2601,172.11789
2602,185.1485
2603,115.646034
2604,13.727097
2605,0.15702519
2606,599.2891
2607,190.5771
2608,178.80992
2609,324.83517
2610,104.280975
2611,14.983012
2612,113.724205
2613,158.68257
2614,15.573345
2615,123.66414
2616,22.053534
2617,-11.102356
2618,86.74837
2619,114.18467
2620,192.75842
2621,74.32529
2622,269.5259
2623,310.90414
2624,229.61617
2625,29.360826
2626,287.4486
2627,11.733288
2628,56.57452
2629,284.6085
2630,164.73358
2631,58.364655
2632,99.967186
2633,67.07064
2634,59.23451
2635,77.41512
2636,174.16042
2637,236.76932
2638,43.657825
2639,209.06062
2640,239.06187
2641,246.01396
2642,14.274207
2643,168.25584
2644,36.14767
2645,222.70381
2646,300.41486
2647,105.37547
2648,50.06389
2649,177.93109
2650,54.087864
2651,110.107
2652,338.78268
2653,18.945498
2654,361.68314
2655,202.14574
2656,202.08908
2657,440.37433
2658,371.40277
2659,165.91026
2660,338.8266
2661,232.7965
2662,169.1902
2663,196.51309
2664,179.87343
2665,9.53084
2666,345.24582
2667,91.07717
2668,98.45613
2669,156.81827
2670,25.006346
2671,260.82718
2672,175.40756
2673,-2.7283978
2674,26.443836
2675,606.7162
2676,156.77815
2677,487.25742
2678,154.25685
2679,53.78452
2680,15.566477
2681,135.97514
2682,80.24744
2683,107.169334
2684,276.6041
2685,5.997002
2686,430.529
2687,110.44593
2688,1.8281289
2689,-0.6141934
2690,24.53376
2691,137.99745
2692,61.563152
2693,11.209956
2694,18.36405
2695,27.071646
2696,158.4733
2697,302.1486
2698,115.59986
2699,655.43256
2700,13.336917
2701,92.70686
2702,36.579247
2703,353.57388
2704,230.30206
2705,132.20456
2706,158.36496
2707,566.1956
2708,24.583763
2709,372.15018
2710,140.59866
2711,179.52837
2712,63.78493
2713,103.57065
2714,201.91571
2715,46.135353
2716,106.94677
2717,16.512724
2718,12.8432045
2719,8.148281
2720,2.2941632
2721,44.16441
2722,471.1666
2723,252.75749
2724,230.95224
2725,19.946033
2726,173.67017
2727,6.838242
2728,22.276926
2729,159.27573
2730,199.1248
2731,109.339066
2732,230.08899
2733,341.18253
2734,99.411476
2735,169.64946
2736,56.954895
2737,165.07492
2738,436.1132
2739,30.80854
2740,180.22525
2741,549.20404
2742,314.15485
2743,-7.4029713
2744,141.79689
2745,309.3975
2746,303.8481
2747,4.3917274
2748,81.64944
2749,9.952208
2750,49.529564
2751,227.64534
2752,167.06915
2753,12.665107
2754,176.1643
2755,289.4646
2756,483.47623
2757,132.98882
2758,339.82617
2759,218.22441
2760,440.39786
2761,206.97778
2762,208.8664
2763,62.708134
2764,259.77454
2765,497.4827
2766,103.6878
2767,67.31132
2768,649.55756
2769,11.205351
2770,51.341553
2771,168.06786
2772,350.8124
2773,508.4018
2774,16.43966
2775,10.005512
2776,-4.5969725
2777,11.859775
2778,195.35336
2779,88.212326
2780,189.81282
2781,182.4487
2782,508.05286
2783,65.17333
2784,-0.21270949
2785,640.3415
2786,430.2631
2787,230.2775
2788,173.878
2789,163.18462
2790,164.29466
2791,247.77649
2792,10.795544
2793,252.87857
2794,167.59888
2795,589.4721
2796,482.5723
2797,66.9206
2798,182.20409
2799,277.69458
2800,139.62378
2801,182.38112
2802,0.4235846
2803,116.11273
2804,461.42798
2805,96.025
2806,115.95358
2807,114.80031
2808,152.8034
2809,15.905247
2810,190.49379
2811,26.885622
2812,220.11827
2813,549.36444
2814,60.72664
2815,339.29242
2816,333.63864
2817,261.537
2818,18.538902
2819,720.9347
2820,11.806864
2821,280.30573
2822,42.46111
2823,21.579859
2824,521.15814
2825,134.96655
2826,365.76718
2827,284.02893
2828,179.64159
2829,11.741642
2830,137.2325
2831,247.54338
2832,-1.2936097
2833,232.78078
2834,326.19998
2835,50.55732
2836,247.44656
2837,5.6728463
2838,290.89276
2839,384.15744
2840,21.752495
2841,8.061722
2842,362.63348
2843,7.9546213
2844,8.464587
2845,161.72884
2846,190.89122
2847,207.57204
2848,360.29367
2849,45.495605
2850,109.55561
2851,71.33717
2852,2.6374562
2853,252.3021
2854,380.74323
2855,554.79694
2856,-40.71101
2857,209.13979
2858,182.40422
2859,293.4314
2860,407.42102
2861,32.91101
2862,267.23297
2863,147.53276
2864,18.48849
2865,176.95735
2866,5.5961742
2867,530.82605
2868,158.25862
2869,115.25252
2870,195.43875
2871,10.246773
2872,58.130486
2873,55.559452
2874,114.42244
2875,210.65811
2876,579.05194
2877,278.31427
2878,251.82826
2879,5.0541277
2880,239.80426
2881,125.245125
2882,-12.527568
2883,460.8668
2884,359.79535
2885,109.0608
2886,174.42947
2887,44.744915
2888,29.987936
2889,525.75275
2890,188.87091
2891,65.41547
2892,175.8657
2893,10.137141
2894,711.1762
2895,352.46732
2896,47.829422
2897,175.5777
2898,334.44586
2899,396.5252
2900,75.52071
2901,521.5756
2902,6.572568
2903,48.17004
2904,841.97833
2905,-3.535114
2906,236.7448
2907,3.2627857
2908,10.791089
2909,12.084005
2910,55.900047
2911,145.40704
2912,191.33289
2913,485.93164
2914,111.72913
2915,131.91647
2916,7.2234225
2917,181.42326
2918,251.88995
2919,155.31572
2920,549.75903
2921,109.0688
2922,233.30334
2923,314.3124
2924,8.697211
2925,-0.17340577
2926,2.4049451
2927,171.05872
2928,4.688996
2929,53.583065
2930,423.62582
2931,422.76608
2932,281.08365
2933,478.77875
2934,11.487782
2935,239.68723
2936,143.193
2937,2.848033
2938,245.51938
2939,269.9566
2940,229.93675
2941,10.956158
2942,288.38596
2943,131.73509
2944,361.12546
2945,119.703804
2946,175.49586
2947,180.11374
2948,446.43405
2949,423.82486
2950,148.72925
2951,20.649206
2952,22.784039
2953,16.062885
2954,635.72
2955,147.55957
2956,220.20111
2957,1.1761796
2958,9.019186
2959,5.292867
2960,54.037804
2961,143.54817
2962,123.61497
2963,493.83054
2964,421.3144
2965,2.965079
2966,203.59592
2967,20.992693
2968,632.05774
2969,430.5552
2970,256.84396
2971,202.92291
2972,433.7185
2973,28.998365
2974,111.880775
2975,33.53552
2976,29.483704
2977,30.056662
2978,28.99716
2979,290.902
2980,550.44476
2981,347.78238
2982,523.6221
2983,419.61945
2984,48.475414
2985,143.38008
2986,160.25499
2987,319.74277
2988,66.080536
2989,581.4923
2990,321.12854
2991,44.999466
2992,386.113
2993,390.08
2994,178.02248
2995,156.74393
2996,171.28583
2997,28.865767
2998,28.582413
2999,398.16782
3000,193.69714
3001,354.68042
3002,22.258509
3003,186.98492
3004,203.87581
3005,43.02163
3006,76.71078
3007,377.74457
3008,21.868113
3009,228.10938
3010,3.2815988
3011,571.62933
3012,146.74104
3013,443.94217
3014,77.409676
3015,203.39534
3016,34.95886
3017,489.85657
3018,9.068107
3019,453.80707
3020,41.33775
3021,132.81926
3022,438.97864
3023,158.89546
3024,166.93123
3025,643.5124
3026,52.363346
3027,117.83847
3028,41.206364
3029,57.53468
3030,18.356382
3031,220.82317
3032,207.77446
3033,415.59598
3034,184.13622
3035,443.04413
3036,134.77654
3037,566.1071
3038,377.41278
3039,364.19144
3040,37.18375
3041,684.18787
3042,68.30075
3043,50.754276
3044,1.754616
3045,20.13072
3046,63.550972
3047,201.93143
3048,157.17513
3049,229.14694
3050,512.71313
3051,93.87452
3052,241.75774
3053,272.50363
3054,27.162735
3055,127.20598
3056,259.0312
3057,358.64264
3058,57.961796
3059,13.351854
3060,294.39188
3061,250.66006
3062,564.50653
3063,469.75537
3064,12.996869
3065,194.65186
3066,66.10861
3067,53.018997
3068,28.401064
3069,36.888393
3070,12.089373
3071,21.854538
3072,3.2657301
3073,132.27927
3074,217.46683
3075,238.13278
3076,80.5627
3077,211.2684
3078,329.6655
3079,249.13875
3080,343.4109
3081,236.89307
3082,131.09233
3083,308.52554
3084,143.36314
3085,328.61707
3086,347.23856
3087,257.16266
3088,228.22342
3089,33.162132
3090,480.29315
3091,403.94073
3092,237.70117
3093,48.39533
3094,149.25667
3095,235.60657
3096,41.158348
3097,34.497913
3098,127.77364
3099,136.71527
3100,313.9522
3101,4.270582
3102,15.953752
3103,239.51337
3104,-6.0725746
3105,27.938696
3106,432.44983
3107,151.0897
3108,75.183266
3109,320.51865
3110,10.074216
3111,30.767405
3112,427.83218
3113,251.86656
3114,2.0298035
3115,144.52681
3116,257.63773
3117,22.224718
3118,117.480995
3119,135.40799
3120,401.76862
3121,318.9068
3122,242.36945
3123,334.5494
3124,72.764435
3125,152.53856
3126,13.943122
3127,13.707405
3128,20.968725
3129,456.05685
3130,387.3315
3131,4.666336
3132,186.0721
3133,114.70328
3134,-1.0893439
3135,39.84907
3136,-7.941077
3137,41.342903
3138,168.40933
3139,375.9593
3140,197.13344
3141,60.79561
3142,289.67468
3143,217.02444
3144,497.3809
3145,488.11615
3146,143.15384
3147,38.929768
3148,199.00673
3149,234.26042
3150,85.93927
3151,685.1383
3152,217.34836
3153,149.33551
3154,195.4495
3155,27.51378
3156,399.0821
3157,41.50228
3158,33.417946
3159,109.82832
3160,285.83633
3161,357.02118
3162,362.69354
3163,689.01624
3164,65.007645
3165,801.7852
3166,248.63133
3167,252.22726
3168,415.54773
3169,326.39932
3170,343.25757
3171,295.7831
3172,526.513
3173,152.79756
3174,558.29816
3175,328.7534
3176,194.54767
3177,340.0987
3178,109.408066
3179,322.71826
3180,479.01883
3181,705.7206
3182,-3.5667996
3183,133.32692
3184,164.22989
3185,20.247442
3186,48.692886
3187,479.77405
3188,229.12155
3189,410.87582
3190,243.36047
3191,59.949673
3192,182.44559
3193,174.02202
3194,52.78288
3195,145.94025
3196,114.73954
3197,691.20776
3198,200.83359
3199,64.648285
3200,314.5242
3201,293.03745
3202,255.15924
3203,7.0051756
3204,7.299693
3205,69.22858
3206,27.604935
3207,278.80472
3208,178.06885
3209,201.42096
3210,336.979
3211,373.57465
3212,432.8807
3213,268.75204
3214,599.4819
3215,67.05456
3216,325.666
3217,539.0336
3218,672.19934
3219,13.1964
3220,251.54909
3221,59.273777
3222,267.69598
3223,542.56604
3224,219.91806
3225,613.267
3226,113.61598
3227,306.15045
3228,751.15015
3229,226.16687
3230,1.2893907
3231,414.94727
3232,50.638515
3233,201.87407
3234,143.10674
3235,163.20715
3236,12.988369
3237,388.29388
3238,-1.463977
3239,454.03616
3240,446.67297
3241,205.35397
3242,593.7504
3243,264.1917
3244,718.5762
3245,408.21808
3246,366.44373
3247,492.8671
3248,89.71401
3249,176.06393
3250,167.30884
3251,822.57275
3252,107.90327
3253,128.85622
3254,7.995914
3255,250.49036
3256,204.65286
3257,472.62527
3258,328.9305
3259,336.44614
3260,146.30962
3261,39.914337
3262,15.886603
3263,283.59012
3264,22.588774
3265,340.4683
3266,51.93406
3267,0.7257604
3268,118.878
3269,225.34438
3270,214.41199
3271,8.376015
3272,324.99332
3273,113.493164
3274,96.90802
3275,87.39439
3276,19.788944
3277,23.370968
3278,304.32727
3279,224.56299
3280,170.15044
3281,278.93436
3282,426.96048
3283,194.91972
3284,82.558
3285,10.824949
3286,282.435
3287,161.21887
3288,56.33829
3289,224.9639
3290,11.579883
3291,8.863096
3292,3.1158974
3293,33.463573
3294,232.72095
3295,456.11023
3296,146.82272
3297,77.96992
3298,183.65352
3299,189.89809
3300,213.83871
3301,182.35861
3302,118.67634
3303,276.80344
3304,369.2092
3305,79.51269
3306,15.884438
3307,43.394012
3308,239.66685
3309,-5.5791802
3310,384.53467
3311,134.7628
3312,73.6529
3313,-2.5652306
3314,32.564163
3315,182.3907
3316,210.37788
3317,87.87626
3318,214.52602
3319,359.7513
3320,7.719884
3321,203.59505
3322,10.797762
3323,558.17426
3324,394.84048
3325,199.64255
3326,436.19775
3327,384.46783
3328,76.00805
3329,193.13068
3330,216.75111
3331,242.6869
3332,262.0569
3333,148.99484
3334,59.1184
3335,11.310519
3336,238.94142
3337,62.89739
3338,211.58023
3339,106.36059
3340,185.82289
3341,-13.016966
3342,25.357422
3343,41.03422
3344,24.80317
3345,309.88123
3346,101.27604
3347,-11.2526655
3348,12.647642
3349,14.922079
3350,359.146
3351,53.510925
3352,42.118343
3353,28.55973
3354,625.9032
3355,221.24797
3356,573.59
3357,127.31459
3358,251.19719
3359,113.09279
3360,361.8445
3361,648.1033
3362,54.121075
3363,397.66644
3364,316.35907
3365,13.984568
3366,5.4541397
3367,30.23951
3368,28.447353
3369,220.09889
3370,166.01227
3371,444.7849
3372,478.88004
3373,74.00245
3374,633.9994
3375,71.87143
3376,359.3428
3377,446.08173
3378,219.58087
3379,101.402985
3380,-9.574995
3381,117.70768
3382,104.38822
3383,3.1712086
3384,44.091602
3385,553.9184
3386,94.608376
3387,192.19298
3388,210.24908
3389,8.833075
3390,114.666115
3391,135.90665
3392,414.42075
3393,162.48975
3394,35.108593
3395,86.905495
3396,75.07079
3397,502.87994
3398,122.09347
3399,251.02618
3400,19.388536
3401,569.0295
3402,208.923
3403,380.59674
3404,24.816303
3405,4.2451315
3406,177.80038
3407,152.79202
3408,200.29753
3409,9.178971
3410,373.12766
3411,551.2692
3412,87.16945
3413,573.1046
3414,16.850582
3415,176.20016
3416,649.84753
3417,57.345768
3418,258.944
3419,7.1334176
3420,11.784642
3421,52.656357
3422,524.61725
3423,114.1207
3424,617.102
3425,440.2351
3426,55.92872
3427,316.53842
3428,345.05734
3429,225.04845
3430,120.01186
3431,221.30063
3432,5.652908
3433,446.16647
3434,206.16785
3435,95.359566
3436,125.899826
3437,95.0878
3438,127.93546
3439,146.75864
3440,395.679
3441,253.42729
3442,373.56146
3443,105.410675
3444,18.252796
3445,38.823658
3446,170.73984
3447,-12.736707
3448,132.35019
3449,300.05905
3450,196.86566
3451,177.20702
3452,150.9749
3453,1.2343135
3454,298.6054
3455,111.83145
3456,317.7115
3457,180.50365
3458,-9.181047
3459,12.514584
3460,16.805237
3461,224.69391
3462,280.10532
3463,221.00687
3464,187.1081
3465,26.347084
3466,12.777372
3467,461.15512
3468,215.24992
3469,106.94492
3470,177.96277
3471,307.5455
3472,243.28091
3473,174.38834
3474,117.44181
3475,72.49165
